2017-12-22 13:38:13,594 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3247ms)] - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.AnnotationMethodHandlerAdapter#0'
2017-12-22 13:38:13,597 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3250ms)] - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
2017-12-22 13:38:13,597 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3250ms)] - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
2017-12-22 13:38:13,597 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3250ms)] - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
2017-12-22 13:38:13,599 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3252ms)] - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0'
2017-12-22 13:38:13,599 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3252ms)] - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0'
2017-12-22 13:38:13,599 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3252ms)] - Returning cached instance of singleton bean 'org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0'
2017-12-22 13:38:13,603 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (3256ms)] - Creating instance of bean 'org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator'
2017-12-22 13:38:13,603 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3256ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2017-12-22 13:38:13,605 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3258ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-12-22 13:38:13,605 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3258ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#1'
2017-12-22 13:38:13,609 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3262ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2017-12-22 13:38:13,609 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3262ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-12-22 13:38:13,610 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3263ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#1'
2017-12-22 13:38:13,611 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3264ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2017-12-22 13:38:13,611 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3264ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-12-22 13:38:13,611 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3264ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#1'
2017-12-22 13:38:13,612 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (3265ms)] - Finished creating instance of bean 'org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator'
2017-12-22 13:38:13,612 -[DEBUG]  method:[org.springframework.web.servlet.DispatcherServlet.initRequestToViewNameTranslator(DispatcherServlet.java:672) (3265ms)] - Unable to locate RequestToViewNameTranslator with name 'viewNameTranslator': using default [org.springframework.web.servlet.view.DefaultRequestToViewNameTranslator@6f5cbf6e]
2017-12-22 13:38:13,613 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3266ms)] - Returning cached instance of singleton bean 'defaultViewResolver'
2017-12-22 13:38:13,613 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3266ms)] - Returning cached instance of singleton bean 'org.springframework.web.servlet.view.BeanNameViewResolver#0'
2017-12-22 13:38:13,613 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3266ms)] - Returning cached instance of singleton bean 'defaultViewResolver'
2017-12-22 13:38:13,613 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3266ms)] - Returning cached instance of singleton bean 'org.springframework.web.servlet.view.BeanNameViewResolver#0'
2017-12-22 13:38:13,614 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:450) (3267ms)] - Creating instance of bean 'org.springframework.web.servlet.support.SessionFlashMapManager'
2017-12-22 13:38:13,615 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3268ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2017-12-22 13:38:13,615 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3268ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-12-22 13:38:13,615 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3268ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#1'
2017-12-22 13:38:13,627 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3280ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2017-12-22 13:38:13,627 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3280ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-12-22 13:38:13,627 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3280ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#1'
2017-12-22 13:38:13,628 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3281ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#0'
2017-12-22 13:38:13,628 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3281ms)] - Returning cached instance of singleton bean 'org.springframework.transaction.config.internalTransactionAdvisor'
2017-12-22 13:38:13,628 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (3281ms)] - Returning cached instance of singleton bean 'org.springframework.aop.support.DefaultBeanFactoryPointcutAdvisor#1'
2017-12-22 13:38:13,629 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractAutowireCapableBeanFactory.createBean(AbstractAutowireCapableBeanFactory.java:478) (3282ms)] - Finished creating instance of bean 'org.springframework.web.servlet.support.SessionFlashMapManager'
2017-12-22 13:38:13,629 -[DEBUG]  method:[org.springframework.web.servlet.DispatcherServlet.initFlashMapManager(DispatcherServlet.java:734) (3282ms)] - Unable to locate FlashMapManager with name 'flashMapManager': using default [org.springframework.web.servlet.support.SessionFlashMapManager@69ac15b9]
2017-12-22 13:38:13,629 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (3282ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletConfigInitParams]
2017-12-22 13:38:13,629 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (3282ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [servletContextInitParams]
2017-12-22 13:38:13,630 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (3283ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [jndiProperties]
2017-12-22 13:38:13,630 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (3283ms)] - Looking up JNDI object with name [java:comp/env/spring.liveBeansView.mbeanDomain]
2017-12-22 13:38:13,630 -[DEBUG]  method:[org.springframework.jndi.JndiLocatorSupport.lookup(JndiLocatorSupport.java:101) (3283ms)] - Converted JNDI name [java:comp/env/spring.liveBeansView.mbeanDomain] not found - trying original name [spring.liveBeansView.mbeanDomain]. javax.naming.NameNotFoundException: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].
2017-12-22 13:38:13,630 -[DEBUG]  method:[org.springframework.jndi.JndiTemplate.lookup(JndiTemplate.java:150) (3283ms)] - Looking up JNDI object with name [spring.liveBeansView.mbeanDomain]
2017-12-22 13:38:13,630 -[DEBUG]  method:[org.springframework.jndi.JndiPropertySource.getProperty(JndiPropertySource.java:90) (3283ms)] - JNDI lookup for name [spring.liveBeansView.mbeanDomain] threw NamingException with message: Name [spring.liveBeansView.mbeanDomain] is not bound in this Context. Unable to find [spring.liveBeansView.mbeanDomain].. Returning null.
2017-12-22 13:38:13,630 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (3283ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemProperties]
2017-12-22 13:38:13,631 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:81) (3284ms)] - Searching for key 'spring.liveBeansView.mbeanDomain' in [systemEnvironment]
2017-12-22 13:38:13,631 -[DEBUG]  method:[org.springframework.core.env.PropertySourcesPropertyResolver.getProperty(PropertySourcesPropertyResolver.java:103) (3284ms)] - Could not find key 'spring.liveBeansView.mbeanDomain' in any property source. Returning [null]
2017-12-22 13:38:13,631 -[DEBUG]  method:[org.springframework.web.servlet.FrameworkServlet.initWebApplicationContext(FrameworkServlet.java:563) (3284ms)] - Published WebApplicationContext of servlet 'SpringMVC' as ServletContext attribute with name [org.springframework.web.servlet.FrameworkServlet.CONTEXT.SpringMVC]
2017-12-22 13:38:13,631 -[INFO]  method:[org.springframework.web.servlet.FrameworkServlet.initServletBean(FrameworkServlet.java:503) (3284ms)] - FrameworkServlet 'SpringMVC': initialization completed in 1120 ms
2017-12-22 13:38:13,631 -[DEBUG]  method:[org.springframework.web.servlet.HttpServletBean.init(HttpServletBean.java:139) (3284ms)] - Servlet 'SpringMVC' configured successfully
2017-12-22 13:38:15,072 -[DEBUG]  method:[org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:845) (4725ms)] - DispatcherServlet with name 'SpringMVC' processing GET request for [/asset/css/style.css]
2017-12-22 13:38:15,075 -[DEBUG]  method:[org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.getHandlerInternal(AbstractHandlerMethodMapping.java:297) (4728ms)] - Looking up handler method for path /asset/css/style.css
2017-12-22 13:38:15,077 -[DEBUG]  method:[org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.getHandlerInternal(AbstractHandlerMethodMapping.java:305) (4730ms)] - Did not find handler method for [/asset/css/style.css]
2017-12-22 13:38:15,077 -[DEBUG]  method:[org.springframework.web.servlet.handler.AbstractUrlHandlerMapping.lookupHandler(AbstractUrlHandlerMapping.java:169) (4730ms)] - Matching patterns for request [/asset/css/style.css] are [/**]
2017-12-22 13:38:15,079 -[DEBUG]  method:[org.springframework.web.servlet.handler.AbstractUrlHandlerMapping.lookupHandler(AbstractUrlHandlerMapping.java:194) (4732ms)] - URI Template variables for request [/asset/css/style.css] are {}
2017-12-22 13:38:15,083 -[DEBUG]  method:[org.springframework.web.servlet.handler.AbstractUrlHandlerMapping.getHandlerInternal(AbstractUrlHandlerMapping.java:124) (4736ms)] - Mapping [/asset/css/style.css] to HandlerExecutionChain with handler [org.springframework.web.servlet.resource.DefaultServletHttpRequestHandler@109e2ae0] and 1 interceptor
2017-12-22 13:38:15,084 -[DEBUG]  method:[org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:931) (4737ms)] - Last-Modified value for [/asset/css/style.css] is: -1
2017-12-22 13:38:15,088 -[DEBUG]  method:[org.springframework.web.servlet.DispatcherServlet.processDispatchResult(DispatcherServlet.java:1018) (4741ms)] - Null ModelAndView returned to DispatcherServlet with name 'SpringMVC': assuming HandlerAdapter completed request handling
2017-12-22 13:38:15,089 -[DEBUG]  method:[org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:996) (4742ms)] - Successfully completed request
2017-12-22 13:38:15,090 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4743ms)] - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-12-22 13:38:15,090 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (4743ms)] - Returning cached instance of singleton bean 'sqlSessionFactory'
2017-12-22 13:38:16,534 -[DEBUG]  method:[org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:845) (6187ms)] - DispatcherServlet with name 'SpringMVC' processing GET request for [/user/find]
2017-12-22 13:38:16,534 -[DEBUG]  method:[org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.getHandlerInternal(AbstractHandlerMethodMapping.java:297) (6187ms)] - Looking up handler method for path /user/find
2017-12-22 13:38:16,540 -[DEBUG]  method:[org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.getHandlerInternal(AbstractHandlerMethodMapping.java:302) (6193ms)] - Returning handler method [public java.util.Map<java.lang.String, java.lang.Object> com.springmvc.controller.ViewController.find(com.springmvc.entity.User,javax.servlet.http.HttpServletRequest)]
2017-12-22 13:38:16,540 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (6193ms)] - Returning cached instance of singleton bean 'viewController'
2017-12-22 13:38:16,541 -[DEBUG]  method:[org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:931) (6194ms)] - Last-Modified value for [/user/find] is: -1
2017-12-22 13:38:16,574 -[DEBUG]  method:[org.springframework.transaction.support.AbstractPlatformTransactionManager.getTransaction(AbstractPlatformTransactionManager.java:367) (6227ms)] - Creating new transaction with name [com.springmvc.service.impl.UserServiceImpl.find]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly
2017-12-22 13:38:16,580 -[DEBUG]  method:[org.springframework.jdbc.datasource.DataSourceTransactionManager.doBegin(DataSourceTransactionManager.java:206) (6233ms)] - Acquired Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b] for JDBC transaction
2017-12-22 13:38:16,584 -[DEBUG]  method:[org.springframework.jdbc.datasource.DataSourceUtils.prepareConnectionForTransaction(DataSourceUtils.java:153) (6237ms)] - Setting JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b] read-only
2017-12-22 13:38:16,586 -[DEBUG]  method:[org.springframework.jdbc.datasource.DataSourceTransactionManager.doBegin(DataSourceTransactionManager.java:223) (6239ms)] - Switching JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b] to manual commit
2017-12-22 13:38:16,587 -[DEBUG]  method:[org.springframework.transaction.support.AbstractPlatformTransactionManager.handleExistingTransaction(AbstractPlatformTransactionManager.java:472) (6240ms)] - Participating in existing transaction
2017-12-22 13:38:16,604 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils.getSqlSession(SqlSessionUtils.java:104) (6257ms)] - Creating a new SqlSession
2017-12-22 13:38:16,610 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils.getSqlSession(SqlSessionUtils.java:120) (6263ms)] - Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@291bd09a]
2017-12-22 13:38:16,618 -[DEBUG]  method:[org.mybatis.spring.transaction.SpringManagedTransaction.openConnection(SpringManagedTransaction.java:86) (6271ms)] - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b] will be managed by Spring
2017-12-22 13:38:16,625 -[DEBUG]  method:[org.apache.ibatis.logging.jdbc.BaseJdbcLogger.debug(BaseJdbcLogger.java:139) (6278ms)] - ==>  Preparing: SELECT id, username, password, sex from user 
2017-12-22 13:38:16,653 -[DEBUG]  method:[org.apache.ibatis.logging.jdbc.BaseJdbcLogger.debug(BaseJdbcLogger.java:139) (6306ms)] - ==> Parameters: 
2017-12-22 13:38:16,674 -[DEBUG]  method:[org.apache.ibatis.logging.jdbc.BaseJdbcLogger.debug(BaseJdbcLogger.java:139) (6327ms)] - <==      Total: 4
2017-12-22 13:38:16,675 -[DEBUG]  method:[com.alibaba.druid.pool.PreparedStatementPool.put(PreparedStatementPool.java:123) (6328ms)] - {conn-110001, pstmt-120000} enter cache
2017-12-22 13:38:16,675 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils.closeSqlSession(SqlSessionUtils.java:163) (6328ms)] - Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@291bd09a]
2017-12-22 13:38:16,676 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils$SqlSessionSynchronization.beforeCommit(SqlSessionUtils.java:261) (6329ms)] - Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@291bd09a]
2017-12-22 13:38:16,676 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils$SqlSessionSynchronization.beforeCompletion(SqlSessionUtils.java:287) (6329ms)] - Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@291bd09a]
2017-12-22 13:38:16,676 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils$SqlSessionSynchronization.beforeCompletion(SqlSessionUtils.java:292) (6329ms)] - Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@291bd09a]
2017-12-22 13:38:16,676 -[DEBUG]  method:[org.springframework.transaction.support.AbstractPlatformTransactionManager.processCommit(AbstractPlatformTransactionManager.java:755) (6329ms)] - Initiating transaction commit
2017-12-22 13:38:16,676 -[DEBUG]  method:[org.springframework.jdbc.datasource.DataSourceTransactionManager.doCommit(DataSourceTransactionManager.java:266) (6329ms)] - Committing JDBC transaction on Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b]
2017-12-22 13:38:16,677 -[DEBUG]  method:[org.springframework.jdbc.datasource.DataSourceUtils.resetConnectionAfterTransaction(DataSourceUtils.java:222) (6330ms)] - Resetting read-only flag of JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b]
2017-12-22 13:38:16,678 -[DEBUG]  method:[org.springframework.jdbc.datasource.DataSourceTransactionManager.doCleanupAfterCompletion(DataSourceTransactionManager.java:324) (6331ms)] - Releasing JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b] after transaction
2017-12-22 13:38:16,678 -[DEBUG]  method:[org.springframework.jdbc.datasource.DataSourceUtils.doReleaseConnection(DataSourceUtils.java:327) (6331ms)] - Returning JDBC Connection to DataSource
2017-12-22 13:38:16,705 -[DEBUG]  method:[org.springframework.web.servlet.mvc.method.annotation.ResponseBodyAdviceChain.invoke(ResponseBodyAdviceChain.java:61) (6358ms)] - Invoking ResponseBodyAdvice chain for body={user=[com.springmvc.entity.User@5e69a6c0, com.springmvc.entity.User@2fa1a371, com.springmvc.entity.User@429b855d, com.springmvc.entity.User@5eb6dad6], result=success}
2017-12-22 13:38:16,705 -[DEBUG]  method:[org.springframework.web.servlet.mvc.method.annotation.ResponseBodyAdviceChain.invoke(ResponseBodyAdviceChain.java:83) (6358ms)] - After ResponseBodyAdvice chain body={user=[com.springmvc.entity.User@5e69a6c0, com.springmvc.entity.User@2fa1a371, com.springmvc.entity.User@429b855d, com.springmvc.entity.User@5eb6dad6], result=success}
2017-12-22 13:38:16,735 -[DEBUG]  method:[org.springframework.web.servlet.mvc.method.annotation.AbstractMessageConverterMethodProcessor.writeWithMessageConverters(AbstractMessageConverterMethodProcessor.java:160) (6388ms)] - Written [{user=[com.springmvc.entity.User@5e69a6c0, com.springmvc.entity.User@2fa1a371, com.springmvc.entity.User@429b855d, com.springmvc.entity.User@5eb6dad6], result=success}] as "application/json;charset=UTF-8" using [org.springframework.http.converter.json.MappingJackson2HttpMessageConverter@3bb71728]
2017-12-22 13:38:16,735 -[DEBUG]  method:[org.springframework.web.servlet.DispatcherServlet.processDispatchResult(DispatcherServlet.java:1018) (6388ms)] - Null ModelAndView returned to DispatcherServlet with name 'SpringMVC': assuming HandlerAdapter completed request handling
2017-12-22 13:38:16,735 -[DEBUG]  method:[org.springframework.web.servlet.FrameworkServlet.processRequest(FrameworkServlet.java:996) (6388ms)] - Successfully completed request
2017-12-22 13:47:56,057 -[DEBUG]  method:[org.springframework.web.servlet.DispatcherServlet.doService(DispatcherServlet.java:845) (585710ms)] - DispatcherServlet with name 'SpringMVC' processing GET request for [/user/find]
2017-12-22 13:47:56,058 -[DEBUG]  method:[org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.getHandlerInternal(AbstractHandlerMethodMapping.java:297) (585711ms)] - Looking up handler method for path /user/find
2017-12-22 13:47:56,058 -[DEBUG]  method:[org.springframework.web.servlet.handler.AbstractHandlerMethodMapping.getHandlerInternal(AbstractHandlerMethodMapping.java:302) (585711ms)] - Returning handler method [public java.util.Map<java.lang.String, java.lang.Object> com.springmvc.controller.ViewController.find(com.springmvc.entity.User,javax.servlet.http.HttpServletRequest)]
2017-12-22 13:47:56,058 -[DEBUG]  method:[org.springframework.beans.factory.support.AbstractBeanFactory.doGetBean(AbstractBeanFactory.java:247) (585711ms)] - Returning cached instance of singleton bean 'viewController'
2017-12-22 13:47:56,058 -[DEBUG]  method:[org.springframework.web.servlet.DispatcherServlet.doDispatch(DispatcherServlet.java:931) (585711ms)] - Last-Modified value for [/user/find] is: -1
2017-12-22 13:47:56,059 -[DEBUG]  method:[org.springframework.transaction.support.AbstractPlatformTransactionManager.getTransaction(AbstractPlatformTransactionManager.java:367) (585712ms)] - Creating new transaction with name [com.springmvc.service.impl.UserServiceImpl.find]: PROPAGATION_REQUIRED,ISOLATION_DEFAULT,readOnly
2017-12-22 13:47:56,060 -[DEBUG]  method:[org.springframework.jdbc.datasource.DataSourceTransactionManager.doBegin(DataSourceTransactionManager.java:206) (585713ms)] - Acquired Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b] for JDBC transaction
2017-12-22 13:47:56,060 -[DEBUG]  method:[org.springframework.jdbc.datasource.DataSourceUtils.prepareConnectionForTransaction(DataSourceUtils.java:153) (585713ms)] - Setting JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b] read-only
2017-12-22 13:47:56,061 -[DEBUG]  method:[org.springframework.jdbc.datasource.DataSourceTransactionManager.doBegin(DataSourceTransactionManager.java:223) (585714ms)] - Switching JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b] to manual commit
2017-12-22 13:47:56,061 -[DEBUG]  method:[org.springframework.transaction.support.AbstractPlatformTransactionManager.handleExistingTransaction(AbstractPlatformTransactionManager.java:472) (585714ms)] - Participating in existing transaction
2017-12-22 13:47:56,061 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils.getSqlSession(SqlSessionUtils.java:104) (585714ms)] - Creating a new SqlSession
2017-12-22 13:47:56,062 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils.getSqlSession(SqlSessionUtils.java:120) (585715ms)] - Registering transaction synchronization for SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6bd5797a]
2017-12-22 13:47:56,062 -[DEBUG]  method:[org.mybatis.spring.transaction.SpringManagedTransaction.openConnection(SpringManagedTransaction.java:86) (585715ms)] - JDBC Connection [com.alibaba.druid.proxy.jdbc.ConnectionProxyImpl@201c40b] will be managed by Spring
2017-12-22 13:47:56,062 -[DEBUG]  method:[org.apache.ibatis.logging.jdbc.BaseJdbcLogger.debug(BaseJdbcLogger.java:139) (585715ms)] - ==>  Preparing: SELECT id, username, password, sex from user 
2017-12-22 13:47:56,063 -[DEBUG]  method:[org.apache.ibatis.logging.jdbc.BaseJdbcLogger.debug(BaseJdbcLogger.java:139) (585716ms)] - ==> Parameters: 
2017-12-22 13:47:56,077 -[DEBUG]  method:[org.apache.ibatis.logging.jdbc.BaseJdbcLogger.debug(BaseJdbcLogger.java:139) (585730ms)] - <==      Total: 4
2017-12-22 13:47:56,078 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils.closeSqlSession(SqlSessionUtils.java:163) (585731ms)] - Releasing transactional SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6bd5797a]
2017-12-22 13:47:56,078 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils$SqlSessionSynchronization.beforeCommit(SqlSessionUtils.java:261) (585731ms)] - Transaction synchronization committing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6bd5797a]
2017-12-22 13:47:56,078 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils$SqlSessionSynchronization.beforeCompletion(SqlSessionUtils.java:287) (585731ms)] - Transaction synchronization deregistering SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6bd5797a]
2017-12-22 13:47:56,078 -[DEBUG]  method:[org.mybatis.spring.SqlSessionUtils$SqlSessionSynchronization.beforeCompletion(SqlSessionUtils.java:292) (585731ms)] - Transaction synchronization closing SqlSession [org.apache.ibatis.session.defaults.DefaultSqlSession@6bd5797a]
2017-12-22 13:47:56,078 -[DEBUG]  method:[org.springframework.transaction.support.AbstractPlatformTransactionManager.processCommit(AbstractPlatformTransactionManager.java:755) (585731ms)] - Initiating transaction commit
